Date,Reliance,TCS,HDFC Bank,ITC,Sun Pharma
2024-06-03,775.6160278320312,385.2470397949219,1499.228515625,1425.794189453125,3497.811767578125
2024-06-04,731.684814453125,378.5358581542969,1387.0091552734375,1403.029296875,3509.2890625
2024-06-05,765.5520629882812,392.302490234375,1410.3116455078125,1459.4014892578125,3538.997314453125
2024-06-06,769.4493408203125,396.9521179199219,1421.0819091796875,1445.075439453125,3618.298828125
2024-06-07,776.183349609375,400.3709716796875,1459.1500244140625,1478.5848388671875,3678.329833984375
2024-06-10,770.2387084960938,398.3196716308594,1460.5894775390625,1484.7176513671875,3645.03173828125
2024-06-11,771.9653930664062,394.7640686035156,1445.9727783203125,1471.6180419921875,3638.79736328125
2024-06-12,776.5780029296875,394.1258850097656,1452.57373046875,1478.5848388671875,3619.4794921875
2024-06-13,779.8340454101562,392.302490234375,1454.4847412109375,1482.4608154296875,3663.40478515625
2024-06-14,787.80126953125,393.07745361328125,1466.6944580078125,1487.5633544921875,3619.857666015625
2024-06-18,793.1786499023438,390.8893737792969,1470.1439208984375,1492.42041015625,3603.84619140625
2024-06-19,817.869873046875,386.2397155761719,1447.9332275390625,1475.7884521484375,3591.18798828125
2024-06-20,823.5431518554688,385.9206237792969,1462.87255859375,1443.4073486328125,3577.5380859375
2024-06-21,821.7671508789062,382.54736328125,1443.515869140625,1439.7276611328125,3599.736572265625
2024-06-24,825.0478515625,385.9206237792969,1430.88427734375,1466.466552734375,3605.45166015625
2024-06-25,844.2631225585938,385.9206237792969,1443.46630859375,1476.9659423828125,3625.903076171875
2024-06-26,839.40380859375,386.5132141113281,1502.9013671875,1492.61669921875,3642.339599609375
2024-06-27,836.7644653320312,388.01751708984375,1519.3050537109375,1487.8084716796875,3716.3037109375
2024-06-28,830.6718139648438,387.37933349609375,1553.89892578125,1492.3223876953125,3687.964599609375
2024-07-01,841.2291259765625,391.16290283203125,1548.6875,1491.58642578125,3757.914794921875
2024-07-02,853.7597045898438,387.9263610839844,1553.675537109375,1495.4622802734375,3794.944091796875
2024-07-03,872.5310668945312,390.4791259765625,1541.019287109375,1505.1766357421875,3745.681884765625
2024-07-04,852.0578002929688,391.16290283203125,1542.6075439453125,1528.6773681640625,3798.29736328125
2024-07-05,813.0598754882812,395.356689453125,1576.9532470703125,1538.9803466796875,3789.654296875
2024-07-08,806.7698974609375,404.42803955078125,1589.1380615234375,1527.2054443359375,3772.084228515625
2024-07-09,807.3372192382812,412.63330078125,1578.5911865234375,1555.6614990234375,3764.810546875
2024-07-10,802.2066040039062,411.5848388671875,1572.5855712890625,1568.56494140625,3692.6884765625
2024-07-11,800.1345825195312,418.1490478515625,1569.036865234375,1552.079833984375,3706.43212890625
2024-07-12,800.5292358398438,418.5137634277344,1584.9937744140625,1552.6214599609375,3952.271728515625
2024-07-15,800.2332763671875,422.4796142578125,1585.4901123046875,1561.382080078125,3938.33837890625
2024-07-16,799.073974609375,424.4397277832031,1564.669189453125,1554.590087890625,3947.076171875
2024-07-18,796.6319580078125,428.7247314453125,1575.0177001953125,1569.3062744140625,4076.584228515625
2024-07-19,792.9320068359375,432.6449890136719,1543.7242431640625,1544.106689453125,4073.6025390625
2024-07-22,810.3218994140625,425.3514404296875,1489.6495361328125,1562.5140380859375,4059.352294921875
2024-07-23,798.407958984375,448.7364196777344,1476.96826171875,1576.5411376953125,4073.5546875
2024-07-24,791.3286743164062,450.4230651855469,1484.7109375,1594.11181640625,4077.247314453125
2024-07-25,797.5199584960938,446.68511962890625,1481.435302734375,1639.7366943359375,4092.633056640625
2024-07-26,798.2846069335938,457.8534240722656,1497.9381103515625,1687.4285888671875,4154.5078125
2024-07-29,791.822021484375,452.2464599609375,1508.931640625,1696.2877197265625,4148.11669921875
2024-07-30,797.001953125,446.6395263671875,1502.0328369140625,1674.9764404296875,4133.20458984375
2024-07-31,797.1005859375,451.6083068847656,1494.364501953125,1692.44873046875,4152.140625
2024-08-01,808.471923828125,450.10400390625,1504.1671142578125,1688.3636474609375,4163.26611328125
2024-08-02,818.5111694335938,445.91021728515625,1488.309326171875,1704.556396484375,4055.281005859375
2024-08-05,797.1005859375,443.08392333984375,1436.69140625,1693.43310546875,3934.087890625
2024-08-06,789.922607421875,443.3574523925781,1445.352294921875,1680.8333740234375,3949.379150390625
2024-08-07,800.9238891601562,449.14666748046875,1454.062744140625,1707.3125,3977.07421875
2024-08-08,810.3958740234375,451.06121826171875,1438.4781494140625,1709.8719482421875,3950.6572265625
2024-08-09,814.0958251953125,452.1097106933594,1463.46826171875,1708.1494140625,4003.869140625
2024-08-12,818.9798583984375,450.92449951171875,1449.8936767578125,1706.721923828125,3972.528564453125
2024-08-13,790.9092407226562,446.7306823730469,1452.8717041015625,1712.8741455078125,3973.760009765625
2024-08-14,793.1786499023438,448.7364196777344,1451.109619140625,1714.39990234375,4066.83203125
2024-08-16,805.1666259765625,458.2636413574219,1467.339599609375,1715.4827880859375,4181.2080078125
2024-08-19,804.895263671875,457.1696472167969,1482.4791259765625,1720.4537353515625,4251.22509765625
2024-08-20,807.9292602539062,454.7536315917969,1489.9990234375,1738.71337890625,4282.75439453125
2024-08-21,802.0586547851562,460.77081298828125,1492.7132568359375,1737.0400390625,4309.45458984375
2024-08-22,804.77197265625,459.9958801269531,1492.1654052734375,1723.259033203125,4262.58740234375
2024-08-23,801.6885986328125,461.1355285644531,1494.008056640625,1747.9664306640625,4226.513671875
2024-08-26,809.0392456054688,461.0443420410156,1506.5828857421875,1744.718017578125,4263.01318359375
2024-08-27,807.9539184570312,456.3946838378906,1494.481201171875,1761.40283203125,4257.99560546875
2024-08-28,807.6332397460938,453.3861083984375,1492.33984375,1783.50146484375,4266.421875
2024-08-29,808.3485717773438,460.497314453125,1514.874755859375,1771.0494384765625,4271.8662109375
2024-08-30,807.5346069335938,457.57989501953125,1503.6197509765625,1793.148193359375,4311.58544921875
2024-09-02,802.6258544921875,465.01019287109375,1510.2183837890625,1787.5374755859375,4280.62451171875
2024-09-03,807.756591796875,464.4175720214844,1503.1217041015625,1783.1571044921875,4272.38720703125
2024-09-04,809.951904296875,461.636962890625,1508.525146484375,1804.1729736328125,4241.04736328125
2024-09-05,811.7525024414062,466.05865478515625,1487.035888671875,1797.92236328125,4237.92236328125
2024-09-06,807.5592041015625,457.3975524902344,1458.997802734375,1796.0029296875,4219.74365234375
2024-09-09,812.2705688476562,466.5600891113281,1456.63232421875,1793.3450927734375,4212.9267578125
2024-09-10,814.1698608398438,468.2467041015625,1455.7110595703125,1807.6182861328125,4268.1259765625
2024-09-11,810.9879150390625,468.93048095703125,1445.7259521484375,1816.8218994140625,4241.14208984375
2024-09-12,822.1865234375,473.6257019042969,1473.913330078125,1836.2137451171875,4277.453125
2024-09-13,821.8658447265625,468.4746398925781,1466.766845703125,1824.7459716796875,4282.09228515625
2024-09-16,824.3324584960938,465.9674987792969,1465.4969482421875,1833.802001953125,4273.2392578125
2024-09-17,823.2718505859375,462.9132995605469,1466.4432373046875,1836.9027099609375,4266.04345703125
2024-09-18,836.0984497070312,462.5486145019531,1457.6282958984375,1807.273681640625,4115.025390625
2024-09-19,842.8571166992188,463.369140625,1463.82861328125,1817.1666259765625,4067.683837890625
2024-09-20,858.989013671875,468.97607421875,1480.0140380859375,1836.558349609375,4057.03271484375
2024-09-23,868.1651000976562,471.3009033203125,1487.434326171875,1833.5560302734375,4041.5048828125
2024-09-24,872.2350463867188,469.7510070800781,1483.4501953125,1838.8714599609375,4044.155517578125
2024-09-25,877.686279296875,471.847900390625,1488.0069580078125,1841.2830810546875,4047.42236328125
2024-09-26,879.8323364257812,476.5887451171875,1491.9910888671875,1868.697509765625,4064.22900390625
2024-09-27,864.6376953125,476.5431213378906,1520.1038818359375,1918.2103271484375,4079.56689453125
2024-09-30,854.47509765625,472.39495849609375,1470.701171875,1896.5545654296875,4041.5048828125
2024-10-01,851.5890502929688,470.6171569824219,1458.997802734375,1889.91015625,4059.872802734375
2024-10-03,829.7838134765625,467.4718017578125,1401.3780517578125,1880.95263671875,4007.655517578125
2024-10-04,817.771240234375,459.0841979980469,1381.0093994140625,1880.1651611328125,4026.11865234375
2024-10-07,798.1119384765625,465.1469421386719,1365.272216796875,1875.440185546875,4045.6240234375
2024-10-08,814.5152587890625,463.09564208984375,1391.791259765625,1887.1539306640625,4027.066162109375
2024-10-09,805.6845703125,448.28057861328125,1369.1318359375,1900.6396484375,4026.782470703125
2024-10-10,820.114501953125,448.5997009277344,1365.595947265625,1858.2139892578125,4002.59033203125
2024-10-11,814.4905395507812,445.0896301269531,1366.6417236328125,1872.1917724609375,3928.549560546875
2024-10-14,832.7931518554688,453.0669860839844,1367.0650634765625,1879.869873046875,3916.666259765625
2024-10-15,830.81982421875,454.52569580078125,1338.678466796875,1868.74658203125,3897.871826171875
2024-10-16,838.565185546875,449.64813232421875,1348.6884765625,1868.7957763671875,3877.184326171875
2024-10-17,825.4178466796875,445.72784423828125,1351.0291748046875,1859.9859619140625,3890.486572265625
2024-10-18,829.7098388671875,443.72210693359375,1353.8927001953125,1880.46044921875,3913.3134765625
2024-10-21,852.8223876953125,440.9414367675781,1363.7532958984375,1867.3192138671875,3872.31103515625
2024-10-22,845.841796875,439.2547912597656,1338.006103515625,1858.0172119140625,3811.234130859375
2024-10-23,856.3251342773438,437.932861328125,1333.2003173828125,1810.5712890625,3859.40283203125
2024-10-24,863.15771484375,430.0466613769531,1334.4703369140625,1819.971923828125,3841.986083984375
2024-10-25,860.0744018554688,439.71063232421875,1322.5677490234375,1831.2919921875,3851.145263671875
2024-10-28,855.5357055664062,441.39727783203125,1329.0418701171875,1873.1270751953125,3882.751220703125
2024-10-29,864.2430419921875,444.8617248535156,1334.66943359375,1842.316650390625,3867.945068359375
2024-10-30,855.7330322265625,448.1438293457031,1338.553955078125,1823.121826171875,3876.866455078125
2024-10-31,856.2757568359375,445.6366882324219,1326.7510986328125,1819.971923828125,3766.577880859375
2024-11-01,857.0650634765625,447.0042419433594,1333.3248291015625,1829.3233642578125,3781.526611328125
2024-11-04,845.6197509765625,441.8075256347656,1296.9700927734375,1780.5977783203125,3762.49658203125
2024-11-05,867.2030029296875,437.79608154296875,1300.1075439453125,1775.380615234375,3769.33056640625
2024-11-06,865.9203491210938,438.6166076660156,1320.0777587890625,1798.8572998046875,3929.068603515625
2024-11-07,861.62841796875,435.6991882324219,1300.4561767578125,1762.928466796875,3939.746337890625
2024-11-08,865.525634765625,435.8359069824219,1278.6431884765625,1781.28662109375,3936.044921875
2024-11-11,871.3717041015625,434.83306884765625,1267.6370849609375,1766.521484375,3985.115478515625
2024-11-12,847.6424560546875,431.09515380859375,1269.1810302734375,1772.673583984375,3983.880859375
2024-11-13,829.463134765625,430.5025329589844,1247.0693359375,1751.16552734375,3939.224853515625
2024-11-14,835.087158203125,424.804443359375,1262.5574951171875,1740.534423828125,3935.0009765625
2024-11-18,841.1797485351562,425.3514404296875,1255.7347412109375,1720.404541015625,3815.03076171875
2024-11-19,859.507080078125,426.080810546875,1236.710693359375,1749.44287109375,3834.06103515625
2024-11-21,858.989013671875,416.7815246582031,1218.1348876953125,1752.14990234375,3865.666748046875
2024-11-22,861.15966796875,432.7361755371094,1260.3662109375,1767.2105712890625,4028.679931640625
2024-11-25,880.8929443359375,434.6963195800781,1281.8802490234375,1770.7542724609375,4095.593505859375
2024-11-26,880.8683471679688,434.8786926269531,1290.545654296875,1734.0377197265625,4131.28173828125
2024-11-27,894.06494140625,434.83306884765625,1288.0555419921875,1722.0777587890625,4112.15576171875
2024-11-28,884.6176147460938,432.964111328125,1265.7447509765625,1707.1156005859375,4028.96435546875
2024-11-29,886.04833984375,434.6507568359375,1287.0595703125,1753.035888671875,4053.59521484375
2024-12-02,890.3156127929688,435.0610046386719,1303.9422607421875,1780.2532958984375,4059.10009765625
2024-12-03,900.9715576171875,430.8216247558594,1318.035888671875,1771.88623046875,4083.8720703125
2024-12-04,917.6461791992188,425.8528747558594,1303.742919921875,1772.0338134765625,4132.89501953125
2024-12-05,920.4335327148438,426.2175598144531,1316.7908935546875,1785.076416015625,4236.966796875
2024-12-06,915.5494995117188,429.54522705078125,1306.3326416015625,1776.611083984375,4219.36083984375
2024-12-09,922.5302124023438,423.8927307128906,1289.9979248046875,1778.3829345703125,4225.67236328125
2024-12-10,921.5928344726562,424.34857177734375,1279.73876953125,1781.6312255859375,4207.06884765625
2024-12-11,919.1261596679688,424.1662292480469,1273.115234375,1785.6177978515625,4202.228515625
2024-12-12,917.2268676757812,419.9268798828125,1257.876220703125,1777.2015380859375,4228.33056640625
2024-12-13,923.3934936523438,428.4967956542969,1267.78662109375,1785.076416015625,4246.31591796875
2024-12-16,920.1621704101562,428.5879821777344,1263.2547607421875,1781.4837646484375,4190.6015625
2024-12-17,904.4002685546875,428.0865478515625,1240.34619140625,1761.058349609375,4108.31201171875
2024-12-18,893.275634765625,428.95263671875,1248.2645263671875,1772.87060546875,4126.67822265625
2024-12-19,884.790283203125,425.3514404296875,1225.55517578125,1794.7724609375,4054.59130859375
2024-12-20,873.93701171875,423.6192626953125,1200.50537109375,1780.5484619140625,3958.159423828125
2024-12-23,888.4902954101562,432.37152099609375,1217.437744140625,1786.20849609375,3946.769775390625
2024-12-24,887.0596313476562,436.20062255859375,1217.8858642578125,1790.5396728515625,3966.891845703125
2024-12-26,883.4336547851562,434.83306884765625,1211.7105712890625,1812.5399169921875,3957.02099609375
2024-12-27,887.1336669921875,436.33740234375,1216.1927490234375,1832.128662109375,3952.9873046875
2024-12-30,877.0943603515625,434.8786926269531,1205.8837890625,1854.42431640625,3947.24462890625
